14:57:00 | _simple_eval_move | Considering move: e7c8 | Resulting eval: 24.750 | FEN: rnN2b2/2p2kp1/3p3r/pp3p1p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 3 9
14:57:00 | _simple_eval_move | Considering move: e7g6 | Resulting eval: 25.600 | FEN: rn3b2/2p2kp1/3p2Nr/pp3p1p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 3 9
14:57:00 | _simple_eval_move | Considering move: e7c6 | Resulting eval: 25.850 | FEN: rn3b2/2p2kp1/2Np3r/pp3p1p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 3 9
14:57:00 | _simple_eval_move | Considering move: e7d5 | Resulting eval: 25.950 | FEN: rn3b2/2p2kp1/3p3r/pp1N1p1p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 3 9
14:57:00 | _simple_eval_move | Considering move: f3h4 | Resulting eval: 24.900 | FEN: rn3b2/2p1Nkp1/3p3r/pp3p1p/7N/8/PPPPPPPP/R1BQKB1R b KQ - 3 9
14:57:00 | _simple_eval_move | Considering move: f3d4 | Resulting eval: 26.200 | FEN: rn3b2/2p1Nkp1/3p3r/pp3p1p/3N4/8/PPPPPPPP/R1BQKB1R b KQ - 3 9
14:57:00 | _simple_eval_move | Considering move: f3g1 | Resulting eval: 24.300 | FEN: rn3b2/2p1Nkp1/3p3r/pp3p1p/8/8/PPPPPPPP/R1BQKBNR b KQ - 3 9
14:57:00 | _simple_eval_move | Considering move: h1g1 | Resulting eval: 26.000 | FEN: rn3b2/2p1Nkp1/3p3r/pp3p1p/8/5N2/PPPPPPPP/R1BQKBR1 b Q - 3 9
14:57:00 | _simple_eval_move | Considering move: a1b1 | Resulting eval: 26.000 | FEN: rn3b2/2p1Nkp1/3p3r/pp3p1p/8/5N2/PPPPPPPP/1RBQKB1R b K - 3 9
14:57:00 | _simple_eval_move | Considering move: h2h3 | Resulting eval: 25.600 | FEN: rn3b2/2p1Nkp1/3p3r/pp3p1p/8/5N1P/PPPPPPP1/R1BQKB1R b KQ - 0 9
14:57:00 | _simple_eval_move | Considering move: g2g3 | Resulting eval: 25.750 | FEN: rn3b2/2p1Nkp1/3p3r/pp3p1p/8/5NP1/PPPPPP1P/R1BQKB1R b KQ - 0 9
14:57:00 | _simple_eval_move | Considering move: e2e3 | Resulting eval: 25.050 | FEN: rn3b2/2p1Nkp1/3p3r/pp3p1p/8/4PN2/PPPP1PPP/R1BQKB1R b KQ - 0 9
14:57:00 | _simple_eval_move | Considering move: d2d3 | Resulting eval: 25.350 | FEN: rn3b2/2p1Nkp1/3p3r/pp3p1p/8/3P1N2/PPP1PPPP/R1BQKB1R b KQ - 0 9
14:57:00 | _simple_eval_move | Considering move: c2c3 | Resulting eval: 25.700 | FEN: rn3b2/2p1Nkp1/3p3r/pp3p1p/8/2P2N2/PP1PPPPP/R1BQKB1R b KQ - 0 9
14:57:00 | _simple_eval_move | Considering move: b2b3 | Resulting eval: 25.900 | FEN: rn3b2/2p1Nkp1/3p3r/pp3p1p/8/1P3N2/P1PPPPPP/R1BQKB1R b KQ - 0 9
14:57:00 | _simple_eval_move | Considering move: a2a3 | Resulting eval: 25.600 | FEN: rn3b2/2p1Nkp1/3p3r/pp3p1p/8/P4N2/1PPPPPPP/R1BQKB1R b KQ - 0 9
14:57:00 | _simple_eval_move | Considering move: h2h4 | Resulting eval: 25.650 | FEN: rn3b2/2p1Nkp1/3p3r/pp3p1p/7P/5N2/PPPPPPP1/R1BQKB1R b KQ - 0 9
14:57:00 | _simple_eval_move | Considering move: g2g4 | Resulting eval: 25.700 | FEN: rn3b2/2p1Nkp1/3p3r/pp3p1p/6P1/5N2/PPPPPP1P/R1BQKB1R b KQ - 0 9
14:57:00 | _simple_eval_move | Considering move: e2e4 | Resulting eval: 25.000 | FEN: rn3b2/2p1Nkp1/3p3r/pp3p1p/4P3/5N2/PPPP1PPP/R1BQKB1R b KQ - 0 9
14:57:00 | _simple_eval_move | Considering move: d2d4 | Resulting eval: 25.300 | FEN: rn3b2/2p1Nkp1/3p3r/pp3p1p/3P4/5N2/PPP1PPPP/R1BQKB1R b KQ - 0 9
14:57:00 | _simple_eval_move | Considering move: c2c4 | Resulting eval: 25.600 | FEN: rn3b2/2p1Nkp1/3p3r/pp3p1p/2P5/5N2/PP1PPPPP/R1BQKB1R b KQ - 0 9
14:57:00 | _simple_eval_move | Considering move: b2b4 | Resulting eval: 25.850 | FEN: rn3b2/2p1Nkp1/3p3r/pp3p1p/1P6/5N2/P1PPPPPP/R1BQKB1R b KQ - 0 9
14:57:00 | _simple_eval_move | Considering move: a2a4 | Resulting eval: 25.550 | FEN: rn3b2/2p1Nkp1/3p3r/pp3p1p/P7/5N2/1PPPPPPP/R1BQKB1R b KQ - 0 9
14:57:00 | _simple_eval_move | Selected move: e7f5 (Evaluation: 27.100)
14:57:01 | _simple_eval_move | == SIMPLE EVALUATION (Player: Black) ==
14:57:01 | _simple_eval_move | Considering move: f8e7 | Resulting eval: -26.300 | FEN: rn6/2p1bkp1/3p3r/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 10
14:57:01 | _simple_eval_move | Considering move: b8d7 | Resulting eval: -26.300 | FEN: r4b2/2pn1kp1/3p3r/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 10
14:57:01 | _simple_eval_move | Considering move: b8c6 | Resulting eval: -25.800 | FEN: r4b2/2p2kp1/2np3r/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 10
14:57:01 | _simple_eval_move | Considering move: b8a6 | Resulting eval: -27.000 | FEN: r4b2/2p2kp1/n2p3r/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 10
14:57:01 | _simple_eval_move | Considering move: a8a7 | Resulting eval: -27.250 | FEN: 1n3b2/r1p2kp1/3p3r/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 10
14:57:01 | _simple_eval_move | Considering move: a8a6 | Resulting eval: -27.100 | FEN: 1n3b2/2p2kp1/r2p3r/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 10
14:57:01 | _simple_eval_move | Considering move: f7g8 | Resulting eval: -25.800 | FEN: rn3bk1/2p3p1/3p3r/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 10
14:57:01 | _simple_eval_move | Considering move: f7e8 | Resulting eval: -27.400 | FEN: rn2kb2/2p3p1/3p3r/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 10
14:57:01 | _simple_eval_move | Considering move: f7g6 | Resulting eval: -25.800 | FEN: rn3b2/2p3p1/3p2kr/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 10
14:57:01 | _simple_eval_move | Considering move: f7f6 | Resulting eval: -27.300 | FEN: rn3b2/2p3p1/3p1k1r/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 10
14:57:01 | _simple_eval_move | Considering move: f7e6 | Resulting eval: -27.400 | FEN: rn3b2/2p3p1/3pk2r/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 10
14:57:01 | _simple_eval_move | Considering move: h6h8 | Resulting eval: -27.000 | FEN: rn3b1r/2p2kp1/3p4/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 10
14:57:01 | _simple_eval_move | Considering move: h6h7 | Resulting eval: -27.200 | FEN: rn3b2/2p2kpr/3p4/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 10
14:57:01 | _simple_eval_move | Considering move: h6g6 | Resulting eval: -27.250 | FEN: rn3b2/2p2kp1/3p2r1/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 10
14:57:01 | _simple_eval_move | Considering move: h6f6 | Resulting eval: -27.250 | FEN: rn3b2/2p2kp1/3p1r2/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 10
14:57:01 | _simple_eval_move | Considering move: h6e6 | Resulting eval: -27.250 | FEN: rn3b2/2p2kp1/3pr3/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 10
14:57:01 | _simple_eval_move | Considering move: g7g6 | Resulting eval: -26.000 | FEN: rn3b2/2p2k2/3p2pr/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 10
14:57:01 | _simple_eval_move | Considering move: c7c6 | Resulting eval: -27.700 | FEN: rn3b2/5kp1/2pp3r/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 10
14:57:01 | _simple_eval_move | Considering move: d6d5 | Resulting eval: -26.700 | FEN: rn3b2/2p2kp1/7r/pp1p1N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 10
14:57:01 | _simple_eval_move | Considering move: h5h4 | Resulting eval: -27.250 | FEN: rn3b2/2p2kp1/3p3r/pp3N2/7p/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 10
14:57:01 | _simple_eval_move | Considering move: b5b4 | Resulting eval: -27.350 | FEN: rn3b2/2p2kp1/3p3r/p4N1p/1p6/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 10
14:57:01 | _simple_eval_move | Considering move: a5a4 | Resulting eval: -27.250 | FEN: rn3b2/2p2kp1/3p3r/1p3N1p/p7/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 10
14:57:01 | _simple_eval_move | Considering move: g7g5 | Resulting eval: -27.350 | FEN: rn3b2/2p2k2/3p3r/pp3Npp/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 10
14:57:01 | _simple_eval_move | Considering move: c7c5 | Resulting eval: -27.600 | FEN: rn3b2/5kp1/3p3r/ppp2N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 10
14:57:01 | _simple_eval_move | Selected move: c7c6 (Evaluation: -27.700)
14:57:02 | _simple_eval_move | == SIMPLE EVALUATION (Player: White) ==
14:57:02 | _simple_eval_move | Considering move: f5h6 | Resulting eval: 31.200 | FEN: rn3b2/5kp1/2pp3N/pp5p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 0 10
14:57:02 | _simple_eval_move | Considering move: f5g7 | Resulting eval: 27.950 | FEN: rn3b2/5kN1/2pp3r/pp5p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 0 10
14:57:02 | _simple_eval_move | Considering move: f5d6 | Resulting eval: 28.800 | FEN: rn3b2/5kp1/2pN3r/pp5p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 0 10
14:57:02 | _simple_eval_move | Considering move: f3g5 | Resulting eval: 27.000 | FEN: rn3b2/5kp1/2pp3r/pp3NNp/8/8/PPPPPPPP/R1BQKB1R b KQ - 1 10
14:57:02 | _simple_eval_move | Considering move: f3e5 | Resulting eval: 27.500 | FEN: rn3b2/5kp1/2pp3r/pp2NN1p/8/8/PPPPPPPP/R1BQKB1R b KQ - 1 10
14:57:02 | _simple_eval_move | Considering move: f5e7 | Resulting eval: 27.300 | FEN: rn3b2/4Nkp1/2pp3r/pp5p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 1 10
14:57:02 | _simple_eval_move | Considering move: f5h4 | Resulting eval: 26.350 | FEN: rn3b2/5kp1/2pp3r/pp5p/7N/5N2/PPPPPPPP/R1BQKB1R b KQ - 1 10
14:57:02 | _simple_eval_move | Considering move: f5d4 | Resulting eval: 27.550 | FEN: rn3b2/5kp1/2pp3r/pp5p/3N4/5N2/PPPPPPPP/R1BQKB1R b KQ - 1 10
14:57:02 | _simple_eval_move | Considering move: f5g3 | Resulting eval: 27.050 | FEN: rn3b2/5kp1/2pp3r/pp5p/8/5NN1/PPPPPPPP/R1BQKB1R b KQ - 1 10
14:57:02 | _simple_eval_move | Considering move: f5e3 | Resulting eval: 27.300 | FEN: rn3b2/5kp1/2pp3r/pp5p/8/4NN2/PPPPPPPP/R1BQKB1R b KQ - 1 10
14:57:02 | _simple_eval_move | Considering move: f3h4 | Resulting eval: 26.400 | FEN: rn3b2/5kp1/2pp3r/pp3N1p/7N/8/PPPPPPPP/R1BQKB1R b KQ - 1 10
14:57:02 | _simple_eval_move | Considering move: f3d4 | Resulting eval: 27.600 | FEN: rn3b2/5kp1/2pp3r/pp3N1p/3N4/8/PPPPPPPP/R1BQKB1R b KQ - 1 10
14:57:02 | _simple_eval_move | Considering move: f3g1 | Resulting eval: 25.800 | FEN: rn3b2/5kp1/2pp3r/pp3N1p/8/8/PPPPPPPP/R1BQKBNR b KQ - 1 10
14:57:02 | _simple_eval_move | Considering move: h1g1 | Resulting eval: 27.500 | FEN: rn3b2/5kp1/2pp3r/pp3N1p/8/5N2/PPPPPPPP/R1BQKBR1 b Q - 1 10
14:57:02 | _simple_eval_move | Considering move: a1b1 | Resulting eval: 27.500 | FEN: rn3b2/5kp1/2pp3r/pp3N1p/8/5N2/PPPPPPPP/1RBQKB1R b K - 1 10
14:57:02 | _simple_eval_move | Considering move: h2h3 | Resulting eval: 27.100 | FEN: rn3b2/5kp1/2pp3r/pp3N1p/8/5N1P/PPPPPPP1/R1BQKB1R b KQ - 0 10
14:57:02 | _simple_eval_move | Considering move: g2g3 | Resulting eval: 27.250 | FEN: rn3b2/5kp1/2pp3r/pp3N1p/8/5NP1/PPPPPP1P/R1BQKB1R b KQ - 0 10
14:57:02 | _simple_eval_move | Considering move: e2e3 | Resulting eval: 26.400 | FEN: rn3b2/5kp1/2pp3r/pp3N1p/8/4PN2/PPPP1PPP/R1BQKB1R b KQ - 0 10
14:57:02 | _simple_eval_move | Considering move: d2d3 | Resulting eval: 26.850 | FEN: rn3b2/5kp1/2pp3r/pp3N1p/8/3P1N2/PPP1PPPP/R1BQKB1R b KQ - 0 10
14:57:02 | _simple_eval_move | Considering move: c2c3 | Resulting eval: 27.200 | FEN: rn3b2/5kp1/2pp3r/pp3N1p/8/2P2N2/PP1PPPPP/R1BQKB1R b KQ - 0 10
14:57:02 | _simple_eval_move | Considering move: b2b3 | Resulting eval: 27.400 | FEN: rn3b2/5kp1/2pp3r/pp3N1p/8/1P3N2/P1PPPPPP/R1BQKB1R b KQ - 0 10
14:57:02 | _simple_eval_move | Considering move: a2a3 | Resulting eval: 27.100 | FEN: rn3b2/5kp1/2pp3r/pp3N1p/8/P4N2/1PPPPPPP/R1BQKB1R b KQ - 0 10
14:57:02 | _simple_eval_move | Considering move: h2h4 | Resulting eval: 27.150 | FEN: rn3b2/5kp1/2pp3r/pp3N1p/7P/5N2/PPPPPPP1/R1BQKB1R b KQ - 0 10
14:57:02 | _simple_eval_move | Considering move: g2g4 | Resulting eval: 27.200 | FEN: rn3b2/5kp1/2pp3r/pp3N1p/6P1/5N2/PPPPPP1P/R1BQKB1R b KQ - 0 10
14:57:02 | _simple_eval_move | Considering move: e2e4 | Resulting eval: 26.350 | FEN: rn3b2/5kp1/2pp3r/pp3N1p/4P3/5N2/PPPP1PPP/R1BQKB1R b KQ - 0 10
14:57:02 | _simple_eval_move | Considering move: d2d4 | Resulting eval: 26.800 | FEN: rn3b2/5kp1/2pp3r/pp3N1p/3P4/5N2/PPP1PPPP/R1BQKB1R b KQ - 0 10
14:57:02 | _simple_eval_move | Considering move: c2c4 | Resulting eval: 27.100 | FEN: rn3b2/5kp1/2pp3r/pp3N1p/2P5/5N2/PP1PPPPP/R1BQKB1R b KQ - 0 10
14:57:02 | _simple_eval_move | Considering move: b2b4 | Resulting eval: 27.350 | FEN: rn3b2/5kp1/2pp3r/pp3N1p/1P6/5N2/P1PPPPPP/R1BQKB1R b KQ - 0 10
14:57:02 | _simple_eval_move | Considering move: a2a4 | Resulting eval: 27.050 | FEN: rn3b2/5kp1/2pp3r/pp3N1p/P7/5N2/1PPPPPPP/R1BQKB1R b KQ - 0 10
14:57:02 | _simple_eval_move | Selected move: f5h6 (Evaluation: 31.200)
14:57:03 | _simple_eval_move | == SIMPLE EVALUATION (Player: Black) ==
14:57:03 | _simple_eval_move | Considering move: g7h6 | Resulting eval: -28.000 | FEN: rn3b2/5k2/2pp3p/pp5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 11
14:57:03 | _simple_eval_move | Considering move: f7e8 | Resulting eval: -31.500 | FEN: rn2kb2/6p1/2pp3N/pp5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 11
14:57:03 | _simple_eval_move | Considering move: f7e7 | Resulting eval: -30.300 | FEN: rn3b2/4k1p1/2pp3N/pp5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 11
14:57:03 | _simple_eval_move | Considering move: f7g6 | Resulting eval: -29.900 | FEN: rn3b2/6p1/2pp2kN/pp5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 11
14:57:03 | _simple_eval_move | Considering move: f7f6 | Resulting eval: -31.400 | FEN: rn3b2/6p1/2pp1k1N/pp5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 11
14:57:03 | _simple_eval_move | Considering move: f7e6 | Resulting eval: -31.500 | FEN: rn3b2/6p1/2ppk2N/pp5p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 1 11
14:57:03 | _simple_eval_move | Selected move: f7e6 (Evaluation: -31.500)
14:57:04 | _simple_eval_move | == SIMPLE EVALUATION (Player: White) ==
14:57:04 | _simple_eval_move | Considering move: f3g5 | Resulting eval: 30.800 | FEN: rn3b2/6p1/2ppk2N/pp4Np/8/8/PPPPPPPP/R1BQKB1R b KQ - 2 11
14:57:04 | _simple_eval_move | Considering move: f3d4 | Resulting eval: 31.400 | FEN: rn3b2/6p1/2ppk2N/pp5p/3N4/8/PPPPPPPP/R1BQKB1R b KQ - 2 11
14:57:04 | _simple_eval_move | Considering move: h6g8 | Resulting eval: 30.900 | FEN: rn3bN1/6p1/2ppk3/pp5p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 2 11
14:57:04 | _simple_eval_move | Considering move: h6f7 | Resulting eval: 31.900 | FEN: rn3b2/5Np1/2ppk3/pp5p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 2 11
14:57:04 | _simple_eval_move | Considering move: h6f5 | Resulting eval: 32.550 | FEN: rn3b2/6p1/2ppk3/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 2 11
14:57:04 | _simple_eval_move | Considering move: h6g4 | Resulting eval: 31.850 | FEN: rn3b2/6p1/2ppk3/pp5p/6N1/5N2/PPPPPPPP/R1BQKB1R b KQ - 2 11
14:57:04 | _simple_eval_move | Considering move: f3e5 | Resulting eval: 31.300 | FEN: rn3b2/6p1/2ppk2N/pp2N2p/8/8/PPPPPPPP/R1BQKB1R b KQ - 2 11
14:57:04 | _simple_eval_move | Considering move: f3h4 | Resulting eval: 30.200 | FEN: rn3b2/6p1/2ppk2N/pp5p/7N/8/PPPPPPPP/R1BQKB1R b KQ - 2 11
14:57:04 | _simple_eval_move | Considering move: f3g1 | Resulting eval: 29.600 | FEN: rn3b2/6p1/2ppk2N/pp5p/8/8/PPPPPPPP/R1BQKBNR b KQ - 2 11
14:57:04 | _simple_eval_move | Considering move: h1g1 | Resulting eval: 31.300 | FEN: rn3b2/6p1/2ppk2N/pp5p/8/5N2/PPPPPPPP/R1BQKBR1 b Q - 2 11
14:57:04 | _simple_eval_move | Considering move: a1b1 | Resulting eval: 31.300 | FEN: rn3b2/6p1/2ppk2N/pp5p/8/5N2/PPPPPPPP/1RBQKB1R b K - 2 11
14:57:04 | _simple_eval_move | Considering move: h2h3 | Resulting eval: 30.900 | FEN: rn3b2/6p1/2ppk2N/pp5p/8/5N1P/PPPPPPP1/R1BQKB1R b KQ - 0 11
14:57:04 | _simple_eval_move | Considering move: g2g3 | Resulting eval: 31.050 | FEN: rn3b2/6p1/2ppk2N/pp5p/8/5NP1/PPPPPP1P/R1BQKB1R b KQ - 0 11
14:57:04 | _simple_eval_move | Considering move: e2e3 | Resulting eval: 30.200 | FEN: rn3b2/6p1/2ppk2N/pp5p/8/4PN2/PPPP1PPP/R1BQKB1R b KQ - 0 11
14:57:04 | _simple_eval_move | Considering move: d2d3 | Resulting eval: 30.650 | FEN: rn3b2/6p1/2ppk2N/pp5p/8/3P1N2/PPP1PPPP/R1BQKB1R b KQ - 0 11
14:57:04 | _simple_eval_move | Considering move: c2c3 | Resulting eval: 31.000 | FEN: rn3b2/6p1/2ppk2N/pp5p/8/2P2N2/PP1PPPPP/R1BQKB1R b KQ - 0 11
14:57:04 | _simple_eval_move | Considering move: b2b3 | Resulting eval: 31.200 | FEN: rn3b2/6p1/2ppk2N/pp5p/8/1P3N2/P1PPPPPP/R1BQKB1R b KQ - 0 11
14:57:04 | _simple_eval_move | Considering move: a2a3 | Resulting eval: 30.900 | FEN: rn3b2/6p1/2ppk2N/pp5p/8/P4N2/1PPPPPPP/R1BQKB1R b KQ - 0 11
14:57:04 | _simple_eval_move | Considering move: h2h4 | Resulting eval: 30.950 | FEN: rn3b2/6p1/2ppk2N/pp5p/7P/5N2/PPPPPPP1/R1BQKB1R b KQ - 0 11
14:57:04 | _simple_eval_move | Considering move: g2g4 | Resulting eval: 31.000 | FEN: rn3b2/6p1/2ppk2N/pp5p/6P1/5N2/PPPPPP1P/R1BQKB1R b KQ - 0 11
14:57:04 | _simple_eval_move | Considering move: e2e4 | Resulting eval: 30.150 | FEN: rn3b2/6p1/2ppk2N/pp5p/4P3/5N2/PPPP1PPP/R1BQKB1R b KQ - 0 11
14:57:04 | _simple_eval_move | Considering move: d2d4 | Resulting eval: 30.600 | FEN: rn3b2/6p1/2ppk2N/pp5p/3P4/5N2/PPP1PPPP/R1BQKB1R b KQ - 0 11
14:57:04 | _simple_eval_move | Considering move: c2c4 | Resulting eval: 30.900 | FEN: rn3b2/6p1/2ppk2N/pp5p/2P5/5N2/PP1PPPPP/R1BQKB1R b KQ - 0 11
14:57:04 | _simple_eval_move | Considering move: b2b4 | Resulting eval: 31.150 | FEN: rn3b2/6p1/2ppk2N/pp5p/1P6/5N2/P1PPPPPP/R1BQKB1R b KQ - 0 11
14:57:04 | _simple_eval_move | Considering move: a2a4 | Resulting eval: 30.850 | FEN: rn3b2/6p1/2ppk2N/pp5p/P7/5N2/1PPPPPPP/R1BQKB1R b KQ - 0 11
14:57:04 | _simple_eval_move | Selected move: h6f5 (Evaluation: 32.550)
14:57:05 | _simple_eval_move | == SIMPLE EVALUATION (Player: Black) ==
14:57:05 | _simple_eval_move | Considering move: e6f5 | Resulting eval: -28.000 | FEN: rn3b2/6p1/2pp4/pp3k1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 12
14:57:05 | _simple_eval_move | Considering move: f8e7 | Resulting eval: -31.750 | FEN: rn6/4b1p1/2ppk3/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 3 12
14:57:05 | _simple_eval_move | Considering move: b8d7 | Resulting eval: -31.750 | FEN: r4b2/3n2p1/2ppk3/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 3 12
14:57:05 | _simple_eval_move | Considering move: b8a6 | Resulting eval: -32.450 | FEN: r4b2/6p1/n1ppk3/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 3 12
14:57:05 | _simple_eval_move | Considering move: a8a7 | Resulting eval: -32.700 | FEN: 1n3b2/r5p1/2ppk3/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 3 12
14:57:05 | _simple_eval_move | Considering move: a8a6 | Resulting eval: -32.800 | FEN: 1n3b2/6p1/r1ppk3/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 3 12
14:57:05 | _simple_eval_move | Considering move: e6f7 | Resulting eval: -32.650 | FEN: rn3b2/5kp1/2pp4/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 3 12
14:57:05 | _simple_eval_move | Considering move: e6d7 | Resulting eval: -29.750 | FEN: rn3b2/3k2p1/2pp4/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 3 12
14:57:05 | _simple_eval_move | Considering move: e6f6 | Resulting eval: -32.650 | FEN: rn3b2/6p1/2pp1k2/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 3 12
14:57:05 | _simple_eval_move | Considering move: e6d5 | Resulting eval: -32.750 | FEN: rn3b2/6p1/2pp4/pp1k1N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 3 12
14:57:05 | _simple_eval_move | Considering move: g7g6 | Resulting eval: -32.950 | FEN: rn3b2/8/2ppk1p1/pp3N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 12
14:57:05 | _simple_eval_move | Considering move: d6d5 | Resulting eval: -30.650 | FEN: rn3b2/6p1/2p1k3/pp1p1N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 12
14:57:05 | _simple_eval_move | Considering move: c6c5 | Resulting eval: -32.650 | FEN: rn3b2/6p1/3pk3/ppp2N1p/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 12
14:57:05 | _simple_eval_move | Considering move: h5h4 | Resulting eval: -32.700 | FEN: rn3b2/6p1/2ppk3/pp3N2/7p/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 12
14:57:05 | _simple_eval_move | Considering move: b5b4 | Resulting eval: -32.800 | FEN: rn3b2/6p1/2ppk3/p4N1p/1p6/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 12
14:57:05 | _simple_eval_move | Considering move: a5a4 | Resulting eval: -32.700 | FEN: rn3b2/6p1/2ppk3/1p3N1p/p7/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 12
14:57:05 | _simple_eval_move | Considering move: g7g5 | Resulting eval: -32.800 | FEN: rn3b2/8/2ppk3/pp3Npp/8/5N2/PPPPPPPP/R1BQKB1R w KQ - 0 12
14:57:05 | _simple_eval_move | Selected move: g7g6 (Evaluation: -32.950)
14:57:06 | _simple_eval_move | == SIMPLE EVALUATION (Player: White) ==
14:57:06 | _simple_eval_move | Considering move: f5d6 | Resulting eval: 33.850 | FEN: rn3b2/8/2pNk1p1/pp5p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 0 12
14:57:06 | _simple_eval_move | Considering move: f5g7 | Resulting eval: 31.700 | FEN: rn3b2/6N1/2ppk1p1/pp5p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 1 12
14:57:06 | _simple_eval_move | Considering move: f5d4 | Resulting eval: 32.600 | FEN: rn3b2/8/2ppk1p1/pp5p/3N4/5N2/PPPPPPPP/R1BQKB1R b KQ - 1 12
14:57:06 | _simple_eval_move | Considering move: f3g5 | Resulting eval: 32.250 | FEN: rn3b2/8/2ppk1p1/pp3NNp/8/8/PPPPPPPP/R1BQKB1R b KQ - 1 12
14:57:06 | _simple_eval_move | Considering move: f3d4 | Resulting eval: 32.750 | FEN: rn3b2/8/2ppk1p1/pp3N1p/3N4/8/PPPPPPPP/R1BQKB1R b KQ - 1 12
14:57:06 | _simple_eval_move | Considering move: f5e7 | Resulting eval: 32.350 | FEN: rn3b2/4N3/2ppk1p1/pp5p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 1 12
14:57:06 | _simple_eval_move | Considering move: f5h6 | Resulting eval: 31.300 | FEN: rn3b2/8/2ppk1pN/pp5p/8/5N2/PPPPPPPP/R1BQKB1R b KQ - 1 12
14:57:06 | _simple_eval_move | Considering move: f5h4 | Resulting eval: 31.400 | FEN: rn3b2/8/2ppk1p1/pp5p/7N/5N2/PPPPPPPP/R1BQKB1R b KQ - 1 12
14:57:06 | _simple_eval_move | Considering move: f5g3 | Resulting eval: 32.000 | FEN: rn3b2/8/2ppk1p1/pp5p/8/5NN1/PPPPPPPP/R1BQKB1R b KQ - 1 12
